-0.661414,-0.800644,0.353211,-1.116976,0.42928,-0.357467,0.8935,-1.564409,-0.661414,
0.984815,1.29901,1.037091,1.175019,-0.195402,-0.241723,-0.034712,3.51112,0.984815,
1.99898,0.096859,1.43549,0.601104,-0.170006,0.254128,-0.100146,2.133453,1.99898,
-1.50587,-0.658295,1.385505,-0.534466,0.1191,-0.685572,0.334725,0.192744,-1.50587,
2.054562,0.787047,-0.908294,-0.030509,-0.401049,0.67183,0.207805,-0.151756,2.054562,
0.502799,0.325361,-1.326211,-0.778767,0.336442,0.139182,0.679982,-1.779617,0.502799,
0.674998,1.168094,1.214944,-0.702715,-0.0758,-0.081711,-0.3007,1.680323,0.674998,
0.410244,1.118277,1.7622,-0.603852,-0.211366,-0.147695,-0.137692,2.276625,0.410244,
-0.2452,-0.022701,1.709634,-0.769466,0.454566,-0.181949,-0.051848,0.917467,-0.2452,
-0.288108,-1.261328,-0.859728,0.775095,0.076827,-0.088361,1.06351,-1.345961,-0.288108,
1.226534,-0.658594,-0.080984,0.080279,0.145238,0.576677,0.839959,-0.659299,1.226534,
1.518748,1.094208,0.710093,-0.902994,-0.061302,0.257086,-0.318022,0.901307,1.518748,
-0.254535,0.672977,-1.676948,0.859809,0.627261,-0.23087,0.412364,-0.144162,-0.254535,
-0.277433,0.192972,1.711536,-1.340664,0.445378,-0.193116,-0.049042,0.563844,-0.277433,
-0.806787,0.536034,-0.47063,1.261595,0.475172,-0.49131,-0.017289,1.326999,-0.806787,
1.246201,-0.831463,-1.044291,-1.551682,-0.079478,-0.048867,0.758363,-3.427436,1.246201,
2.014739,1.1363,0.528617,-0.540581,-0.172669,0.252856,-0.354238,1.124336,2.014739,
2.0626,-0.956821,-0.307635,-0.96884,-0.145363,0.183356,1.008723,-2.233296,2.0626,
-1.047927,-0.24452,-0.16698,1.518358,0.397094,-0.613663,0.341032,1.106858,-1.047927,
1.070195,-1.373134,0.104059,-0.65732,-0.013292,0.059976,1.089602,-1.926395,1.070195,
-0.947466,1.13404,-1.600919,-0.626309,0.351361,-0.447795,0.386963,-1.093188,-0.947466,
-2.159263,-0.561208,-1.865569,1.392437,-0.061695,-0.144301,0.863752,-1.03434,-2.159263,
0.907612,-0.382632,0.789469,-0.195083,0.411955,0.556805,0.326525,0.211754,0.907612,
0.780727,0.385965,-0.026921,1.525119,0.300027,0.296251,-0.044457,1.884163,0.780727,
