1.425691,1.059977,1.958163,-1.379128,-0.083738,-0.076033,-0.145995,1.639012,1.425691,
-0.585306,-1.112476,1.665356,0.696736,0.426875,-0.317977,0.294595,1.249616,-0.585306,
0.116507,1.208061,-0.178453,-0.202388,0.417122,-0.024653,-0.292796,0.82722,0.116507,
-1.487571,-0.539408,-0.110082,-0.379336,0.125936,-0.61996,0.844903,-1.028826,-1.487571,
-0.168957,1.089543,-1.041467,-0.297378,0.647465,-0.182228,0.132367,-0.249302,-0.168957,
-1.315858,-0.054935,1.894725,0.353363,0.112805,-0.173279,-0.038789,2.193153,-1.315858,
1.640722,-1.288907,-0.094975,-0.285742,-0.085925,0.163842,1.102771,-1.669624,1.640722,
1.847615,-1.165879,-0.727251,1.05636,-0.135276,0.242702,1.028272,-0.83677,1.847615,
0.65071,0.433502,1.862365,0.189634,-0.054607,-0.06666,-0.084454,2.485501,0.65071,
-1.430967,-1.18987,-0.80668,-0.424024,0.060197,0.08952,1.00413,-2.420574,-1.430967,
-0.470308,0.208071,0.985537,0.714532,0.359749,-0.232459,-0.136449,1.90814,-0.470308,
1.568466,-0.81525,1.420251,0.515671,-0.07371,0.553391,0.243295,1.120672,1.568466,
1.352082,1.17583,0.959262,0.637106,-0.109225,-0.178291,-0.206687,2.772198,1.352082,
-1.762977,0.911572,-1.776492,0.730113,-0.042127,-0.580522,0.339613,-0.134807,-1.762977,
0.446107,-0.146886,0.141264,0.130889,0.695757,0.280571,0.376826,0.125267,0.446107,
1.608666,-0.40977,1.362224,0.071871,-0.096915,0.58268,0.092684,1.024325,1.608666,
-1.611758,0.012669,0.133154,-0.954672,0.044484,-0.739978,0.471253,-0.808849,-1.611758,
1.701655,0.439538,-0.735043,-0.82513,-0.159552,0.657096,0.494029,-1.120635,1.701655,
1.791554,-0.421079,0.256475,1.258546,-0.21939,0.667939,0.333239,1.093942,1.791554,
0.608677,0.327654,-0.587217,-1.288014,0.433433,0.270439,0.537561,-1.547577,0.608677,
-0.75863,-0.187075,-1.869248,0.408115,0.205244,-0.200069,0.846268,-1.648208,-0.75863,
-1.271771,0.576827,0.273243,0.831919,0.20215,-0.445357,-0.204133,1.681989,-1.271771,
0.767333,0.419663,-1.785457,-0.488209,0.175106,0.165127,0.684084,-1.854003,0.767333,
-0.457924,-0.96325,-0.864316,-1.071667,-0.009931,-0.046036,0.896998,-2.899233,-0.457924,
-1.546687,0.247942,-0.782269,-0.019265,0.092729,-0.737909,0.523151,-0.553592,-1.546687,
-1.896838,0.740181,0.252065,-0.348763,-0.114021,-0.523346,-0.180837,0.643483,-1.896838,
1.648323,-0.006121,0.408808,-1.124059,-0.132024,0.742776,0.401871,-0.721372,1.648323,
-1.151414,0.186556,-1.609487,-1.40582,0.141762,-0.194865,0.614875,-2.828751,-1.151414,
-1.574262,-1.059118,0.233769,1.274878,0.073068,-0.557142,0.711151,0.449529,-1.574262,
1.064709,-0.134099,0.171167,0.834092,0.290045,0.605329,0.226648,0.87116,1.064709,
-0.806401,1.119394,1.910628,0.5134,-0.127673,0.137703,0.143128,3.543422,-0.806401,
-1.015984,0.904464,-1.864621,-0.464648,0.279531,-0.387686,0.536737,-1.424805,-1.015984,
-1.435234,-0.272746,1.063862,-1.141018,0.170784,-0.717415,0.333703,-0.349902,-1.435234,
-0.883778,0.548128,1.44517,-1.127853,0.274247,-0.311193,-0.187757,0.865445,-0.883778,
-0.228381,0.70757,-1.400228,-1.451475,0.363127,-0.15351,0.50075,-2.144133,-0.228381,
-0.394856,1.359898,-0.678606,-0.616914,0.507501,-0.268703,-0.106441,0.064378,-0.394856,
1.640511,-0.950533,-0.533832,-1.517904,-0.077326,0.041147,0.880626,-3.002269,1.640511,
1.341166,-0.457587,0.204463,0.567572,0.10059,0.725681,0.487573,0.314448,1.341166,
-1.488003,-0.006395,1.874194,-1.442082,0.113604,-0.4745,0.033314,0.425717,-1.488003,
0.197497,-0.812991,1.919064,0.73817,0.29023,-0.012521,0.148294,1.844243,0.197497,
0.18931,-0.997205,0.596207,-0.140889,0.599319,0.043876,0.816911,-0.541887,0.18931,
1.057091,1.028014,0.347135,-1.022873,0.157061,0.357273,-0.21726,0.352276,1.057091,
-1.290958,-0.110701,1.790307,0.619243,0.121784,-0.193662,-0.015631,2.298849,-1.290958,
0.212838,0.772996,1.682929,-0.461491,-0.031385,-0.076667,-0.203041,1.994434,0.212838,
-1.333637,0.980607,-1.009018,0.20695,0.231601,-0.674198,0.078202,0.178539,-1.333637,
1.02654,0.817036,-1.207222,0.319316,0.297245,0.558308,0.249366,-0.07087,1.02654,
0.668645,-0.245584,1.458837,0.754082,0.225479,0.156023,0.001197,1.967335,0.668645,
1.125584,0.61674,-0.247645,1.569496,0.126822,0.37534,-0.103529,1.938591,1.125584,
2.069782,-0.442333,-1.306193,0.171719,-0.197765,0.277933,0.944473,-1.576807,2.069782,
-0.860691,0.447073,-1.238737,-1.345221,0.306214,-0.338924,0.585112,-2.136885,-0.860691,
1.427342,0.970958,-1.161417,1.343549,0.004519,0.534453,-0.036073,1.15309,1.427342,
1.14016,0.380778,-1.596578,1.113091,0.193293,0.537803,0.502655,-0.102709,1.14016,
0.045776,-0.071512,1.529851,-0.4737,0.490609,-0.05229,-0.045597,0.984639,0.045776,
1.017838,-1.389294,0.017405,-0.991074,-0.06244,-0.037149,1.047031,-2.362963,1.017838,
-2.091436,1.235184,-0.600648,1.166629,-0.08503,-0.224447,-0.279863,1.801165,-2.091436,
2.009157,-1.436573,1.746741,-1.353684,-0.252501,0.425607,0.762203,-1.043516,2.009157,
0.894369,0.564868,0.386794,-0.349408,0.331632,0.439015,-0.126285,0.602254,0.894369,
1.170001,-1.205017,-0.990728,0.175729,-0.100668,-0.103865,1.031869,-2.020016,1.170001,
0.997933,0.068633,1.740574,1.277716,-0.020438,0.025374,0.082913,3.086923,0.997933,
-1.17609,-0.902802,-1.911993,-1.175633,0.014995,0.101361,0.514664,-3.990428,-1.17609,
-1.257876,-0.254009,-0.124797,-0.831634,0.270654,-0.639052,0.724222,-1.21044,-1.257876,
1.954032,-1.032277,1.204634,-0.238449,-0.316982,0.641737,0.586666,-0.066092,1.954032,
-2.070944,-0.616196,1.320068,0.949766,-0.158555,-0.374593,0.158314,1.653638,-2.070944,
0.271335,-0.375049,-0.286896,0.063316,0.655716,0.115754,0.741023,-0.598629,0.271335,
-0.973656,0.600892,-1.170755,-0.751584,0.377044,-0.505476,0.528709,-1.321447,-0.973656,
1.031776,0.027599,-1.472156,1.278522,0.238708,0.468231,0.63277,-0.166035,1.031776,
1.754695,0.230882,0.885055,1.014222,-0.135795,0.347369,-0.114921,2.130159,1.754695,
-0.30697,-0.432016,-0.108828,-0.796943,0.580991,-0.248478,0.818597,-1.337787,-0.30697,
1.554015,0.469822,-0.175609,1.39825,-0.066079,0.529689,-0.060748,1.692463,1.554015,
-1.098961,0.019313,0.176712,-1.146968,0.393293,-0.673914,0.476074,-0.950943,-1.098961,
1.373578,1.408731,1.547046,0.861229,-0.134826,-0.321378,0.148291,3.817006,1.373578,
0.937111,0.154396,1.245002,0.019491,0.188933,0.294977,-0.14403,1.418889,0.937111,
-1.288593,1.432033,-1.132014,1.477892,0.151881,-0.296277,-0.22047,1.777911,-1.288593,
0.778251,1.469998,-0.641557,-0.723793,0.274958,0.26955,-0.146842,0.104648,0.778251,
-0.104922,-0.032709,-1.332809,-0.935335,0.265842,-0.101756,0.770531,-2.300853,-0.104922,
1.492833,0.313584,-1.91136,0.277569,-0.045083,0.374198,0.720747,-1.320207,1.492833,
0.990936,-0.393432,1.807506,-0.393479,0.198582,0.357891,0.045359,1.020595,0.990936,
-1.424848,-0.977062,-1.758682,0.782259,0.060966,0.079143,0.902022,-1.953485,-1.424848,
1.037171,-0.122077,0.000738,0.537994,0.337161,0.641837,0.338995,0.416655,1.037171,
1.515158,-0.163213,1.518861,-1.263559,-0.040935,0.605372,0.143015,0.092089,1.515158,
