-2.151,-0.291711,-0.475125,-0.274156,-0.279616,-0.481179,0.800679,-1.040992,-2.151,
-1.596166,-1.084187,-0.478065,-0.524352,0.072747,-0.085928,1.057586,-2.086604,-1.596166,
-1.440189,-0.063831,-0.478605,-1.471383,0.135914,-0.478366,0.697726,-2.013819,-1.440189,
-0.609263,-0.881763,-1.34808,-0.408716,-0.037522,-0.005371,0.889405,-2.638559,-0.609263,
-0.268981,-0.476556,-0.929676,-0.849727,0.235275,-0.131665,0.906394,-2.255959,-0.268981,
-1.094661,-0.205492,-0.576029,-0.825128,0.302042,-0.490805,0.807168,-1.606649,-1.094661,
-0.976358,-1.305541,-0.343598,-0.867933,0.026907,0.010109,1.020699,-2.517072,-0.976358,
-0.41442,-1.304867,-0.485823,-1.418594,-0.09539,-0.013405,0.877095,-3.209284,-0.41442,
-1.896017,-0.576325,-0.501364,-0.570871,-0.057829,-0.358303,0.95306,-1.64856,-1.896017,
-0.198405,-0.001438,-1.029863,-0.740345,0.442358,-0.159493,0.780662,-1.771646,-0.198405,
-1.347008,-0.638872,-1.006479,-0.711392,0.100254,-0.135817,0.936017,-2.356743,-1.347008,
-1.215985,-0.099888,-0.253639,-1.532815,0.250029,-0.51109,0.676002,-1.886342,-1.215985,
-0.6634,-0.191021,-0.32971,-0.615444,0.558853,-0.459777,0.731627,-1.136175,-0.6634,
-1.955729,-0.779766,-0.784735,-0.809688,0.027337,-0.075936,0.966114,-2.374189,-1.955729,
-0.098862,-1.456738,-0.017808,-0.795836,-0.020797,-0.071837,1.067097,-2.270382,-0.098862,
-1.688577,-0.372305,-0.009897,-1.230472,0.009553,-0.539892,0.772184,-1.612674,-1.688577,
-0.72899,-0.83845,-0.801196,-0.743065,0.109297,-0.108933,0.976369,-2.382711,-0.72899,
-1.370691,-1.141998,-0.624805,-0.816194,0.062823,0.037751,0.988412,-2.582997,-1.370691,
-2.071109,-0.364346,-0.071993,-0.47303,-0.263796,-0.566909,0.73785,-0.909369,-2.071109,
-1.769896,-0.815286,-0.542792,-1.071057,0.044237,-0.130286,0.959325,-2.429135,-1.769896,
-0.08465,-0.430502,-0.941132,-1.561877,0.170414,-0.088653,0.772052,-2.933511,-0.08465,
-0.893248,-0.071775,-1.027463,-1.04631,0.276306,-0.317795,0.780167,-2.145548,-0.893248,
-1.921034,-0.289198,-0.743958,-0.635252,-0.082211,-0.392165,0.869276,-1.668408,-1.921034,
-1.82942,-0.103097,-1.390823,-1.136934,0.02579,-0.157406,0.741766,-2.630854,-1.82942,
-2.120043,-0.033234,-1.13832,-1.22777,-0.087833,-0.208861,0.741611,-2.399324,-2.120043,
-0.350339,-1.157073,-0.776282,-1.024519,-0.093068,-0.02703,0.905167,-2.957874,-0.350339,
-1.357886,-1.279692,-0.6468,-0.731494,0.04401,0.119668,0.978304,-2.657986,-1.357886,
-1.297952,-0.830682,-0.83431,-0.272748,0.113385,-0.1673,1.026296,-1.93774,-1.297952,
-0.072797,-1.273015,-1.162248,-0.79681,-0.257148,-0.055651,0.787903,-3.232073,-0.072797,
-0.863361,-0.872639,-0.447119,-1.143246,0.147929,-0.155078,0.963043,-2.463004,-0.863361,
-0.495848,-1.265763,-1.219284,-0.319322,-0.191234,0.056778,0.866891,-2.804369,-0.495848,
-1.546659,-0.199228,-1.25072,-0.806271,0.080771,-0.241749,0.829671,-2.256219,-1.546659,
-0.425219,-1.260813,-0.309256,-0.465747,0.073412,-0.087555,1.08319,-2.035816,-0.425219,
