2.15409,0.18477,0.460194,0.221893,-0.438165,0.610446,-0.009016,0.866857,2.15409,
0.007136,0.016596,1.223917,0.666734,0.360503,-0.072422,-0.08358,1.907247,0.007136,
0.266097,1.079517,1.367013,0.970006,-0.217039,-0.126141,-0.009071,3.416536,0.266097,
0.761151,0.438734,1.702079,0.228984,-0.026576,-0.030339,-0.127765,2.369797,0.761151,
1.990616,0.75021,0.06657,0.818035,-0.242549,0.42053,-0.24034,1.634815,1.990616,
1.32118,0.233278,1.360304,1.507029,-0.041956,0.101975,0.030029,3.100611,1.32118,
0.704137,1.477381,0.788392,1.044851,-0.270411,-0.245605,-0.097045,3.310624,0.704137,
1.128849,0.438418,1.348617,1.129249,-0.041556,0.023375,-0.060892,2.916284,1.128849,
1.209997,1.080476,1.59197,0.835243,-0.151249,-0.241357,0.056204,3.507689,1.209997,
1.544824,0.797827,1.262946,1.10868,-0.076795,-0.072014,-0.071432,3.169453,1.544824,
1.990838,0.32391,1.024867,0.391161,-0.212744,0.353595,-0.190321,1.739938,1.990838,
0.287524,1.085428,0.736119,0.57402,-0.047892,-0.079794,-0.293422,2.395567,0.287524,
1.052618,1.399955,0.152454,0.812537,-0.087746,-0.076772,-0.336179,2.364946,1.052618,
0.191092,1.473607,1.811078,1.39532,-0.186254,-0.10691,0.306956,4.680005,0.191092,
0.388074,0.626675,0.233892,1.039599,0.330236,0.077181,-0.208094,1.900166,0.388074,
1.812793,0.679623,1.388395,0.810247,-0.063086,-0.02144,-0.10546,2.878265,1.812793,
1.940825,1.259479,0.035195,0.860614,-0.103583,0.113898,-0.344916,2.155288,1.940825,
0.967508,0.060988,1.896828,0.907699,-0.032762,-0.000461,0.050418,2.865515,0.967508,
1.611833,1.445972,0.15782,0.97087,-0.070845,-0.09657,-0.303383,2.574662,1.611833,
1.117095,1.203731,1.193041,1.128415,-0.165035,-0.233071,-0.012133,3.525187,1.117095,
0.707184,0.415265,0.353946,0.885893,0.320929,0.25891,-0.148169,1.655104,0.707184,
1.416417,0.513471,1.170589,1.360467,-0.063028,0.059666,-0.058305,3.044527,1.416417,
0.092482,1.110752,1.187717,0.685436,-0.198561,-0.092453,-0.130782,2.983905,0.092482,
0.020793,0.339404,0.463594,0.784902,0.50123,-0.064528,-0.133707,1.5879,0.020793,
0.643262,0.608057,1.814026,1.297843,-0.100458,-0.101594,0.137749,3.719926,0.643262,
0.598918,1.085905,0.125126,0.917816,0.094484,0.031403,-0.32125,2.128847,0.598918,
2.106245,1.471961,0.109468,0.404042,-0.060182,0.030983,-0.384554,1.985471,2.106245,
0.955948,0.876652,0.49145,0.728932,0.045889,0.108479,-0.300779,2.097034,0.955948,
1.821911,0.568031,0.811941,1.338983,-0.11165,0.170673,-0.13581,2.718955,1.821911,
0.069413,0.952456,1.842792,1.310109,-0.137065,-0.083987,0.202807,4.105357,0.069413,
1.280537,0.015636,0.185543,0.222314,0.153719,0.733758,0.216232,0.423493,1.280537,
0.845369,0.536755,1.44605,0.716571,-0.04544,-0.037719,-0.115209,2.699376,0.845369,
0.38786,0.710457,1.688178,1.410236,-0.096153,-0.097124,0.124425,3.808871,0.38786,
0.107739,1.413154,0.930604,0.674314,-0.294248,-0.105518,-0.143361,3.018072,0.107739,
1.043672,0.978655,1.206382,1.489347,-0.119782,-0.132156,0.012456,3.674384,1.043672,
1.689052,0.337861,1.689246,0.646058,-0.078454,0.04233,-0.061577,2.673165,1.689052,
0.307754,0.950372,0.438556,0.549737,0.161585,-0.012895,-0.329783,1.938665,0.307754,
2.141556,0.383522,0.073311,0.259382,-0.448044,0.640066,-0.003719,0.716215,2.141556,
1.724842,1.237946,0.895728,0.727281,-0.045098,-0.175343,-0.195683,2.860955,1.724842,
1.191797,0.73844,0.54665,1.291185,-0.009259,0.12396,-0.197371,2.576275,1.191797,
0.67393,1.302811,0.213697,1.01799,-0.071117,-0.078021,-0.301866,2.534498,0.67393,
1.928928,1.022197,0.570845,0.261239,-0.119872,0.158896,-0.351453,1.854281,1.928928,
1.175315,1.350032,1.893367,0.011819,-0.201601,-0.346014,0.114725,3.255218,1.175315,
0.053003,1.08664,1.144092,0.985948,-0.178758,-0.084167,-0.089125,3.21668,0.053003,
0.4464,0.772424,0.773496,0.374119,0.146707,0.018064,-0.300487,1.920039,0.4464,
0.930375,0.672768,0.434182,1.098868,0.101626,0.172261,-0.223203,2.205818,0.930375,
