0.808806,0.346495,0.127823,0.02483,0.457096,0.484096,0.040456,0.499148,0.808806,
-0.688239,-0.674482,-0.870953,0.099297,0.292484,-0.259284,1.005622,-1.446138,-0.688239,
0.524326,-0.920303,-0.122146,-1.167865,0.162574,0.050809,0.982751,-2.210314,0.524326,
0.246505,0.93605,1.278957,0.005317,-0.067245,-0.085048,-0.252291,2.220324,0.246505,
-0.969239,1.408793,-1.081121,-1.109517,0.336606,-0.442739,0.130841,-0.781845,-0.969239,
1.460275,-0.014742,0.426361,1.193372,-0.011471,0.560077,0.050523,1.604991,1.460275,
-0.193825,0.725042,0.817059,-1.490256,0.498636,-0.168637,-0.101833,0.051845,-0.193825,
-1.183349,0.400901,1.311733,-1.272183,0.251794,-0.475201,-0.09695,0.440451,-1.183349,
-1.379942,-0.363331,0.178221,0.796824,0.215855,-0.750316,0.388885,0.611714,-1.379942,
-1.115534,0.832484,0.523843,1.568904,0.110479,-0.121052,-0.153666,2.925231,-1.115534,
1.639096,-0.382895,-0.186568,0.243154,-0.125303,0.743031,0.672834,-0.326309,1.639096,
1.205206,-0.451299,-0.272456,0.897113,0.185969,0.641979,0.617823,0.173358,1.205206,
-1.241808,-0.13088,0.861945,1.418376,0.205901,-0.419444,0.052749,2.149441,-1.241808,
2.064612,-0.912987,0.734178,0.142863,-0.393705,0.644253,0.647483,-0.035946,2.064612,
1.702523,1.239652,-0.208364,-1.135452,-0.138292,0.492451,-0.118149,-0.104164,1.702523,
0.560072,-0.239654,0.321468,0.233372,0.631276,0.357284,0.343061,0.315186,0.560072,
-1.905309,1.281011,-1.111804,0.795793,-0.094254,-0.450373,-0.145866,0.965,-1.905309,
0.102978,0.728058,-1.671886,-0.071312,0.521913,-0.01987,0.540932,-1.01514,0.102978,
-1.873667,0.954283,0.128856,1.280042,0.015022,-0.158646,-0.256484,2.363181,-1.873667,
-0.083989,-1.170883,-0.257479,1.060484,0.404987,-0.108301,0.95804,-0.367878,-0.083989,
-1.693347,0.717522,1.714485,0.290629,0.087553,0.115655,-0.088379,2.722636,-1.693347,
-0.565964,1.42261,1.125219,-0.645216,-0.113385,0.034277,-0.279019,1.902613,-0.565964,
-1.781061,1.392282,0.806729,0.716118,0.125578,0.260384,-0.187103,2.915129,-1.781061,
-1.711082,1.030532,-1.701592,1.15855,-0.007871,-0.571146,0.156879,0.48749,-1.711082,
-1.930938,-0.653045,0.805245,-0.192804,-0.193132,-0.67284,0.510985,-0.040604,-1.930938,
2.127385,1.374984,-0.411555,-1.329147,-0.300897,0.420873,-0.06574,-0.365718,2.127385,
1.768414,-1.327123,0.423235,0.910078,-0.169551,0.494224,0.84426,0.00619,1.768414,
0.186243,1.161724,-1.103652,1.039152,0.492789,0.021768,-0.120425,1.097224,0.186243,
-1.530789,-0.44153,1.903755,-0.993394,0.096436,-0.540013,0.141878,0.468831,-1.530789,
-0.714461,0.691296,0.684683,1.244908,0.159149,-0.15207,-0.184,2.620887,-0.714461,
-0.810388,-0.901645,1.057661,0.882507,0.461427,-0.479648,0.371788,1.038523,-0.810388,
1.356341,1.087708,1.507813,0.695066,-0.123068,-0.244541,-0.006033,3.290587,1.356341,
-0.430194,0.091947,0.750977,0.695313,0.505675,-0.285846,-0.068081,1.538237,-0.430194,
-1.301438,-0.139534,0.301448,0.199642,0.283086,-0.783505,0.284432,0.361556,-1.301438,
0.390315,-1.223223,0.36682,-0.762986,0.254151,0.046945,1.040683,-1.619389,0.390315,
-1.125488,-1.314864,-0.711831,1.31385,0.143606,-0.191372,1.01134,-0.712845,-1.125488,
-0.371413,-1.202082,1.923204,0.114765,0.481985,-0.247012,0.315499,0.835887,-0.371413,
0.959514,-0.478316,1.87452,1.16168,0.043528,0.106703,0.133048,2.557884,0.959514,
-1.011987,1.354858,-0.574946,1.333864,0.160341,-0.19449,-0.292346,2.113776,-1.011987,
0.96627,0.608011,-0.336619,-1.046753,0.32961,0.523841,0.268005,-0.775361,0.96627,
0.400439,0.877465,1.009334,-0.6224,0.180711,0.019806,-0.312484,1.264399,0.400439,
-0.625722,-0.284341,-1.453009,1.326593,0.441799,-0.348287,0.77335,-0.410757,-0.625722,
2.153494,0.851626,-1.65431,-1.410158,-0.224609,0.287064,0.481885,-2.212842,2.153494,
1.351325,-0.670136,-1.538407,-1.188868,-0.088185,-0.083504,0.691544,-3.397411,1.351325,
-1.857972,-0.163585,-0.544123,-1.209031,-0.059518,-0.423824,0.768821,-1.916739,-1.857972,
-1.274134,-1.442772,-1.809743,-0.140118,-0.035127,0.327625,0.575208,-3.392633,-1.274134,
-1.656594,0.234247,1.490421,1.097357,0.065964,-0.095421,-0.025281,2.822025,-1.656594,
1.746322,-0.777343,-0.55307,-0.293948,-0.128331,0.320305,1.022924,-1.624361,1.746322,
0.499349,0.218298,-1.712309,-0.842522,0.152945,0.037172,0.695118,-2.336533,0.499349,
-0.372966,0.853089,-1.259395,-1.377083,0.429828,-0.227333,0.438037,-1.783389,-0.372966,
-1.440155,-0.131887,-1.403576,-0.499042,0.108414,-0.268948,0.836908,-2.034505,-1.440155,
-0.160483,-0.543215,1.553793,0.012855,0.554908,-0.161922,0.120256,1.023433,-0.160483,
-0.732317,0.841726,-0.951551,-1.417276,0.427615,-0.395155,0.373461,-1.527101,-0.732317,
-1.474284,-0.187409,-0.321832,0.903041,0.147771,-0.762495,0.454428,0.3938,-1.474284,
1.557581,-0.597433,-0.361036,1.193239,-0.066431,0.646865,0.682019,0.23477,1.557581,
-0.97483,0.047743,0.508058,-0.607157,0.496382,-0.682457,0.222659,-0.051356,-0.97483,
-0.096377,-0.136898,-0.602897,-0.897442,0.522584,-0.124476,0.779008,-1.637237,-0.096377,
-0.357207,0.094219,-1.696168,1.44829,0.541867,-0.262713,0.612102,-0.153659,-0.357207,
-1.102933,-0.108125,0.146757,-1.272154,0.368292,-0.630229,0.580775,-1.233522,-1.102933,
0.987399,1.085968,0.391012,-0.682403,0.136686,0.26061,-0.307603,0.794577,0.987399,
1.801096,-0.085911,1.070849,1.442462,-0.147648,0.335419,0.036571,2.4274,1.801096,
-1.464045,1.151476,-0.891037,-0.929254,0.136375,-0.584727,0.151066,-0.668815,-1.464045,
-1.156949,-1.038855,0.85654,1.173865,0.295499,-0.546608,0.484456,0.99155,-1.156949,
-1.837695,0.107484,-0.512704,0.48471,-0.13584,-0.741624,0.407538,0.07949,-1.837695,
0.872408,-0.160312,-1.301969,0.713029,0.282347,0.356509,0.798809,-0.749252,0.872408,
-1.369284,0.966076,0.403661,1.364175,0.088666,-0.089338,-0.217816,2.733912,-1.369284,
-0.633585,-1.004792,0.397046,0.377127,0.546083,-0.428987,0.802429,-0.230619,-0.633585,
-2.144934,-1.382694,1.200837,0.426843,-0.239889,-0.4275,0.646503,0.244986,-2.144934,
-0.905927,-0.25014,0.873663,-0.127087,0.50942,-0.620802,0.185313,0.496436,-0.905927,
-1.616307,0.715596,-0.6287,1.255766,0.048835,-0.569408,-0.067024,1.342662,-1.616307,
0.414308,-1.445115,-1.624605,0.263468,-0.36151,-0.214356,0.743354,-2.806252,0.414308,
-0.424979,-0.371123,-1.857044,-0.618322,0.007218,-0.057601,0.726357,-2.846489,-0.424979,
1.152253,1.425952,1.518415,0.970128,-0.191926,-0.307894,0.160176,3.914495,1.152253,
-0.907175,1.050185,-1.398361,1.490999,0.380749,-0.457576,-0.009838,1.142823,-0.907175,
-0.991507,0.435047,0.733918,-0.481656,0.382297,-0.529526,-0.133028,0.687309,-0.991507,
-2.117293,-0.461436,-1.222192,0.665043,-0.144678,-0.304203,0.92047,-1.018585,-2.117293,
1.757341,-1.47865,0.759061,0.336595,-0.159433,0.468155,0.90072,-0.382994,1.757341,
0.596363,0.162248,0.252976,-0.71554,0.601026,0.374522,0.271404,-0.300316,0.596363,
-1.072856,0.868534,0.699607,0.868006,0.105557,-0.108784,-0.258469,2.436147,-1.072856,
1.341816,-0.530016,1.951677,0.765332,-0.02232,0.200607,0.08943,2.186993,1.341816,
-0.893783,0.748608,-1.456212,-1.045925,0.322356,-0.375325,0.524788,-1.753529,-0.893783,
-0.257427,-0.03388,-1.365484,-1.177292,0.225478,-0.126863,0.727994,-2.576656,-0.257427,
