0.682808,-1.413479,-0.500261,-1.291399,-0.201426,-0.18352,0.876275,-3.205139,0.682808,
0.690982,-0.871053,-0.126252,-1.131345,0.157668,0.112121,0.977365,-2.12865,0.690982,
-1.01857,-1.081802,-0.742039,-0.793637,0.03489,0.007659,0.970975,-2.617478,-1.01857,
0.49253,0.497668,-0.905632,-0.469784,0.56242,0.254765,0.477064,-0.877748,0.49253,
1.307279,1.465568,-1.59549,0.960935,0.050618,0.436478,-0.064538,0.831013,1.307279,
-0.075564,-1.354201,-1.291655,0.027056,-0.282629,-0.05296,0.875762,-2.6188,-0.075564,
1.252991,-1.192218,-0.520286,1.564812,0.03352,0.295038,0.915448,-0.147692,1.252991,
1.650368,1.427597,1.221723,-1.212905,-0.066886,-0.092824,-0.267176,1.436415,1.650368,
-1.529526,-1.406615,-1.21629,-1.153448,0.063021,0.285449,0.652188,-3.776353,-1.529526,
-0.833809,0.630987,1.139523,1.399662,0.076185,-0.073155,-0.057955,3.170172,-0.833809,
0.21529,1.204676,0.520019,-0.90334,0.241391,-0.016978,-0.324361,0.821355,0.21529,
-0.665837,-0.563951,0.618704,1.409786,0.499024,-0.414572,0.293873,1.464539,-0.665837,
0.032817,0.861834,0.968093,0.970546,-0.020982,-0.075568,-0.182288,2.800473,0.032817,
-1.119683,0.840311,-0.439097,-1.251962,0.337847,-0.590776,0.196287,-0.850748,-1.119683,
1.911162,0.464517,-1.3653,0.958471,-0.299408,0.670842,0.407333,0.057688,1.911162,
1.617586,-0.579558,-1.715061,-0.801664,-0.071348,-0.072743,0.719219,-3.096283,1.617586,
0.030213,0.329251,1.501533,-0.777928,0.372141,-0.06365,-0.164793,1.052856,0.030213,
-0.746916,0.244229,-0.441636,1.323002,0.548122,-0.515339,0.143154,1.125595,-0.746916,
1.127826,-1.308879,-1.220146,-0.119177,-0.180738,-0.270286,0.891917,-2.648202,1.127826,
0.315212,0.53575,-1.349541,-0.483495,0.487212,0.095149,0.590698,-1.297286,0.315212,
0.408342,0.317923,-0.727389,0.453379,0.682503,0.239345,0.354445,0.043913,0.408342,
0.533442,-0.346518,0.390983,-1.225539,0.532287,0.272285,0.644878,-1.181074,0.533442,
0.933812,0.54457,1.838802,1.078294,-0.10558,-0.105819,0.09738,3.461666,0.933812,
-2.143734,0.113069,-1.040335,0.414879,-0.307159,-0.533162,0.628082,-0.512387,-2.143734,
-0.620615,0.389224,0.814916,1.51511,0.225692,-0.191169,-0.076122,2.71925,-0.620615,
-0.180719,0.284721,-1.090026,-1.435282,0.38683,-0.141994,0.620191,-2.240587,-0.180719,
2.121888,1.441403,1.367788,1.470229,0.059967,-0.162262,0.171367,4.27942,2.121888,
-1.048931,-0.67926,1.842909,1.162545,0.183194,-0.242898,0.162566,2.326194,-1.048931,
-0.675328,0.263458,0.523104,1.376701,0.357399,-0.307247,-0.072976,2.163263,-0.675328,
-0.455898,0.417361,1.640881,1.101863,0.028703,-0.065223,0.019437,3.160105,-0.455898,
1.187275,-0.667165,-1.650162,-0.051097,-0.082958,-0.06129,0.875203,-2.368424,1.187275,
