0.18498004752738378,0.17911480480616726,0.17911480480616726,0.17425637618968148,0.17425637618968148,0.17425637618968148,0.17425637618968148,0.17425637618968148,0.17425637618968148,0.1720053282051947,0.1720053282051947,0.1720053282051947,0.1720053282051947,0.1720053282051947,0.1720053282051947,0.1720053282051947,0.1720053282051947,0.1720053282051947,0.1720053282051947,0.1720053282051947,0.1720053282051947,0.1720053282051947,0.1720053282051947,0.1720053282051947,0.17186836365915564,0.16777167927508987,0.16777167927508987,0.16777167927508987,0.16777167927508987,0.16616689866162962,0.16616689866162962,0.16616689866162962,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,0.16466765223853458,
0.10236329294268826,0.099724045314616,0.099724045314616,0.099724045314616,0.099724045314616,0.099724045314616,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.08734573907896297,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,0.021099955839200844,
0.23077221595146513,0.23077221595146513,0.23077221595146513,0.23077221595146513,0.23077221595146513,0.21217156701252413,0.21217156701252413,0.21217156701252413,0.21217156701252413,0.21217156701252413,0.19751522575664285,0.19751522575664285,0.19751522575664285,0.19751522575664285,0.19751522575664285,0.19751522575664285,0.19751522575664285,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.17831032615249637,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,0.1743034746552191,
0.14282828043255946,0.14282828043255946,0.14282828043255946,0.11865944287857708,0.11865944287857708,0.11865944287857708,0.11865944287857708,0.11865944287857708,0.11865944287857708,0.11865944287857708,0.10665853252394042,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.10360516203975659,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,0.08208207099313064,
0.05394894143817531,0.05394894143817531,0.05394894143817531,0.05394894143817531,0.05394894143817531,0.05394894143817531,0.05394894143817531,0.05394894143817531,0.05394894143817531,0.044051147513934304,0.044051147513934304,0.044051147513934304,0.044051147513934304,0.044051147513934304,0.044051147513934304,0.044051147513934304,0.044051147513934304,0.044051147513934304,0.044051147513934304,0.044051147513934304,0.044051147513934304,0.044051147513934304,0.044051147513934304,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,0.03993986121369132,
0.17383849659604858,0.1459798200461882,0.1459798200461882,0.1459798200461882,0.1459798200461882,0.11822500848133329,0.11822500848133329,0.11822500848133329,0.11822500848133329,0.11822500848133329,0.11479219842300367,0.11479219842300367,0.11479219842300367,0.11479219842300367,0.11479219842300367,0.11479219842300367,0.11479219842300367,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,0.09428310150036015,
0.16714364707540932,0.16714364707540932,0.13358740287514578,0.13358740287514578,0.13358740287514578,0.13358740287514578,0.13358740287514578,0.13358740287514578,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.1223002832756503,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,0.09725364092274069,
0.022607541588455893,0.022607541588455893,0.022607541588455893,0.022607541588455893,0.010817040584474729,0.010817040584474729,0.010817040584474729,0.010817040584474729,0.010817040584474729,0.010817040584474729,0.010817040584474729,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,0.009596546817620384,
0.06354471069772227,0.04629759156184457,0.04629759156184457,0.04629759156184457,0.04629759156184457,0.04629759156184457,0.04520365843631872,0.04520365843631872,0.04520365843631872,0.04520365843631872,0.04520365843631872,0.04520365843631872,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.028937058264400566,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.027840066670745366,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,0.026279962769551444,
0.14796131194181214,0.14796131194181214,0.1434709929654046,0.1434709929654046,0.1434709929654046,0.14181563600308658,0.14181563600308658,0.14181563600308658,0.14181563600308658,0.14181563600308658,0.14152532303651447,0.14152532303651447,0.14152532303651447,0.14152532303651447,0.14152532303651447,0.14152532303651447,0.14152532303651447,0.14152532303651447,0.14152532303651447,0.14152532303651447,0.14152532303651447,0.14152532303651447,0.1414580999766888,0.1414580999766888,0.1414580999766888,0.1414580999766888,0.1414580999766888,0.1414580999766888,0.1414580999766888,0.1414580999766888,0.1414580999766888,0.1414580999766888,0.14007453031931422,0.14007453031931422,0.14007453031931422,0.14007453031931422,0.14007453031931422,0.14007453031931422,0.14007453031931422,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,0.13847689915686492,
