-0.142063,1.301884,-1.667385,-0.349468,0.528623,-0.148333,0.297122,-0.714969,-0.142063,
0.456949,-1.040472,-1.621747,1.155904,-0.038849,-0.070136,0.943658,-1.506315,0.456949,
-2.118156,0.369028,1.601187,0.076693,-0.006433,-0.076601,-0.168957,2.046908,-2.118156,
0.686139,1.149999,-1.769352,-1.316591,0.184908,0.132297,0.427321,-1.935944,0.686139,
1.822384,-0.129579,-0.862465,0.203955,-0.230402,0.632452,0.756361,-0.788089,1.822384,
-1.074167,1.394535,1.061149,-0.24789,-0.03743,0.155006,-0.26612,2.207794,-1.074167,
0.939928,-0.156116,1.857012,-0.957649,0.216669,0.335301,0.013301,0.743247,0.939928,
0.433282,0.919979,0.080374,0.217623,0.367859,0.116669,-0.290033,1.217976,0.433282,
-0.687638,0.740717,-0.170151,0.242606,0.532487,-0.456226,-0.133484,0.813172,-0.687638,
-0.938948,-0.122518,-1.771248,-0.36849,0.139205,-0.151799,0.795045,-2.262256,-0.938948,
0.655332,-0.629154,-0.500762,0.797216,0.429697,0.305956,0.829871,-0.3327,0.655332,
1.891915,0.150516,0.355195,0.308272,-0.295539,0.698211,0.037778,0.813983,1.891915,
0.05677,-0.790455,0.782575,-1.370876,0.546368,-0.043587,0.781275,-1.378756,0.05677,
-1.239033,-0.671266,-0.45755,0.560872,0.256748,-0.563876,0.884605,-0.567944,-1.239033,
0.711593,0.954599,-1.103966,-0.508387,0.434472,0.360081,0.279983,-0.657754,0.711593,
1.836339,0.042771,-1.394153,-0.069005,-0.186768,0.440311,0.798785,-1.420387,1.836339,
-1.053167,1.432854,-0.861426,-0.903197,0.313562,-0.473324,-0.005307,-0.331769,-1.053167,
0.585388,0.40806,-0.304527,0.865713,0.537012,0.320941,0.038329,0.969246,0.585388,
-1.11481,0.743189,-0.22407,-0.478227,0.375484,-0.661309,0.022313,0.040892,-1.11481,
1.500722,-0.631104,0.120259,1.319655,-0.028839,0.649789,0.503865,0.80881,1.500722,
-0.963183,-0.081622,-1.083035,0.802184,0.430379,-0.573186,0.687295,-0.362473,-0.963183,
-1.075383,-0.3162,-0.919235,-1.215445,0.186732,-0.259114,0.822422,-2.45088,-1.075383,
-0.310844,1.012796,-0.155598,0.012137,0.50783,-0.227181,-0.247444,0.869335,-0.310844,
-1.121731,1.023979,0.959327,-0.403563,0.112655,-0.126128,-0.339276,1.579743,-1.121731,
-1.712335,-0.984678,-0.088994,0.3049,0.005474,-0.472087,0.975061,-0.768772,-1.712335,
1.595007,0.570404,1.318301,-0.876008,-0.083127,0.338347,-0.221296,1.012697,1.595007,
1.047324,1.265392,1.107222,-1.414269,-0.023755,0.033893,-0.275435,0.958345,1.047324,
0.472048,-0.529315,0.101517,-0.250147,0.590711,0.252198,0.746165,-0.677945,0.472048,
-1.066527,0.976449,1.266944,0.871507,-0.00666,0.094819,-0.091764,3.1149,-1.066527,
0.040801,-0.429183,1.100586,-0.328494,0.71453,-0.045643,0.256037,0.342909,0.040801,
-0.396497,0.425819,-1.696211,0.034739,0.459655,-0.249499,0.673089,-1.235653,-0.396497,
0.365409,-0.311511,-0.13384,0.869213,0.677808,0.199528,0.470451,0.423862,0.365409,
-0.024877,-0.238601,-0.890528,1.500527,0.647574,-0.091043,0.577974,0.371398,-0.024877,
-1.641869,-1.301485,0.470312,-0.319857,0.04749,-0.378425,1.025462,-1.15103,-1.641869,
-0.353554,0.23157,1.927392,0.847883,0.019593,-0.068008,0.052678,3.006845,-0.353554,
-0.132414,0.290559,0.532652,1.462213,0.375138,-0.12299,-0.071411,2.285424,-0.132414,
2.01869,0.233166,1.904106,0.493487,-0.077468,0.053014,-0.025915,2.630759,2.01869,
0.507099,0.679278,-0.298859,0.664218,0.507307,0.236511,-0.106622,1.044637,0.507099,
1.6844,-1.008963,1.956848,-0.326589,-0.134377,0.533153,0.285435,0.621296,1.6844,
0.888906,1.232609,0.852426,0.369658,-0.144799,-0.153911,-0.277112,2.454693,0.888906,
1.635056,-0.01092,1.019764,-1.114889,-0.119411,0.697385,0.172161,-0.106045,1.635056,
0.829804,-1.472216,-1.60276,0.680599,-0.275013,-0.290735,0.81726,-2.394377,0.829804,
-2.106168,0.332023,1.574161,0.036927,-0.02437,-0.111574,-0.173333,1.943111,-2.106168,
-0.097505,0.502984,0.54821,-0.047188,0.555492,-0.128265,-0.182466,1.004006,-0.097505,
-1.891948,0.142924,-1.497613,0.260409,-0.085967,-0.448665,0.747836,-1.09428,-1.891948,
1.566297,0.172047,-0.945716,-0.118695,-0.072041,0.65711,0.646385,-0.892364,1.566297,
-0.500306,-0.267533,-0.697273,0.667364,0.636505,-0.394116,0.704923,-0.297442,-0.500306,
-0.063209,0.718739,-0.998544,0.903192,0.691556,-0.118321,0.105748,0.623387,-0.063209,
-1.058148,0.826222,0.328503,-0.886957,0.339435,-0.523739,-0.147375,0.267768,-1.058148,
-1.46513,-1.211076,-1.443902,0.76879,0.060751,0.122495,0.957251,-1.886188,-1.46513,
-1.980549,-1.20564,-1.27337,-1.460328,0.143694,0.202332,0.640263,-3.939338,-1.980549,
1.667315,-0.112683,1.422471,1.001996,-0.100623,0.275481,-0.006213,2.311784,1.667315,
-1.539292,0.871058,-0.482765,-1.296167,0.094022,-0.607126,0.200942,-0.907874,-1.539292,
0.294945,-0.813201,-1.306272,-0.509916,-0.078283,-0.088921,0.893152,-2.629389,0.294945,
-0.914236,-0.231842,-0.803061,0.387172,0.449259,-0.551681,0.769801,-0.647731,-0.914236,
-1.940053,0.436532,1.059139,1.45729,0.022162,-0.096398,-0.057888,2.952961,-1.940053,
-1.542778,0.730574,-1.753398,-0.78863,0.084864,-0.355111,0.577097,-1.811454,-1.542778,
-0.453977,1.298815,1.661294,-0.957303,-0.150505,0.022088,-0.168617,2.002806,-0.453977,
1.815811,-0.827984,-0.984363,0.331015,-0.124197,0.223907,1.032865,-1.481332,1.815811,
-1.566558,0.645441,0.29268,-1.154632,0.077731,-0.644839,0.021465,-0.216511,-1.566558,
-1.44832,-0.169929,-0.199809,0.329399,0.171028,-0.793853,0.507626,-0.040339,-1.44832,
-1.687121,-0.123117,1.383901,-0.331197,0.010565,-0.538381,-0.013132,0.929587,-1.687121,
-0.535013,-1.458333,-1.138289,0.716119,-0.129281,0.034764,0.987617,-1.880503,-0.535013,
-0.44248,-0.115572,0.432201,0.512949,0.690644,-0.379798,0.158372,0.829578,-0.44248,
-2.092739,1.08467,1.952549,0.410641,0.194946,0.263305,0.130628,3.44786,-2.092739,
-2.060957,-1.028348,-0.846129,-0.122831,0.046205,-0.002107,1.046503,-1.997308,-2.060957,
-1.494938,-0.720409,0.320583,1.463456,0.120916,-0.612645,0.467908,1.06363,-1.494938,
-1.704925,-0.165729,1.528328,0.572384,0.031259,-0.309129,-0.035206,1.934983,-1.704925,
-1.477433,-1.435535,0.548202,1.51745,0.113793,-0.424777,0.724189,0.630117,-1.477433,
-0.654806,0.028457,-1.386244,-0.295175,0.351306,-0.294155,0.805099,-1.652962,-0.654806,
1.132415,0.62941,0.222097,1.405573,0.06915,0.26052,-0.170673,2.25708,1.132415,
0.421142,-1.031284,-1.188774,1.118282,0.105131,-0.00762,1.003627,-1.101776,0.421142,
-1.142179,-0.400114,0.859936,0.144407,0.369453,-0.690408,0.243467,0.604229,-1.142179,
-1.384229,-1.429767,0.333562,0.742278,0.148871,-0.412151,0.950867,-0.353927,-1.384229,
1.131365,-0.739207,-0.386325,0.800188,0.17898,0.493219,0.853497,-0.325344,1.131365,
-2.063465,-1.229812,0.763284,-1.48953,-0.072946,-0.223508,0.949635,-1.956058,-2.063465,
-0.022907,-1.288097,0.122443,1.437497,0.43804,-0.084977,0.81893,0.271843,-0.022907,
0.50127,0.244171,-1.067888,-0.090786,0.525516,0.241934,0.636853,-0.914503,0.50127,
-0.596624,-0.090543,-1.006773,-0.230001,0.467237,-0.350766,0.81337,-1.327317,-0.596624,
0.579778,-0.984464,-1.921691,-0.978421,-0.194382,-0.163129,0.522794,-3.884576,0.579778,
-1.570051,0.360406,1.862079,0.573297,0.074985,0.0203,-0.018421,2.795782,-1.570051,
1.668546,-0.214371,-0.544334,-0.967505,-0.122634,0.496722,0.80326,-1.72621,1.668546,
-2.036484,-0.525044,-1.786819,0.85714,-0.007246,-0.114086,0.903386,-1.454723,-2.036484,
-1.787228,0.317324,1.053136,-1.554475,-0.054135,-0.563248,0.058184,-0.184015,-1.787228,
-0.918512,-0.987839,-0.29752,0.565907,0.32972,-0.399168,0.988038,-0.719452,-0.918512,
-0.193672,-1.384525,-1.229538,0.30645,-0.233741,-0.024923,0.93567,-2.307613,-0.193672,
0.888649,-0.003619,-1.747569,1.331665,0.256233,0.339864,0.691382,-0.419523,0.888649,
-0.300008,-0.269549,0.398887,0.213367,0.773775,-0.304157,0.334405,0.342705,-0.300008,
1.595723,-0.371883,0.033343,1.433413,-0.091487,0.664097,0.361598,1.094873,1.595723,
-0.040686,0.570622,1.918209,-1.058758,0.136542,-0.080372,-0.165797,1.430073,-0.040686,
1.759885,-0.830328,-1.619066,0.104999,-0.057085,-0.072529,0.890669,-2.344395,1.759885,
1.00748,0.578277,0.536948,-0.923489,0.267307,0.483588,-0.070876,0.191736,1.00748,
1.575557,-0.563683,-0.316101,0.856911,-0.078212,0.675211,0.71579,-0.022873,1.575557,
1.137228,0.9113,0.226072,-1.031608,0.162844,0.467262,-0.128354,0.105764,1.137228,
