1.200382,-0.954537,1.887929,0.553321,0.07126,0.336379,0.190652,1.486713,1.200382,
-1.830085,-1.27219,-0.230921,-1.383827,0.085312,0.067556,0.947557,-2.886938,-1.830085,
-1.140618,-1.340327,-1.166546,-0.559614,-0.054517,0.236102,0.814213,-3.066487,-1.140618,
1.897565,-0.429893,0.439925,0.220717,-0.321101,0.76192,0.432038,0.230749,1.897565,
0.695692,-0.742346,0.026562,-1.490439,0.208224,0.156421,0.895479,-2.206223,0.695692,
-1.927522,-0.909971,1.736677,-1.148323,-0.140848,-0.540334,0.477933,-0.321617,-1.927522,
0.123498,-0.287719,0.237282,-0.429668,0.760239,0.021086,0.553651,-0.480105,0.123498,
-1.251888,-1.238989,-0.295959,1.316149,0.185228,-0.368811,0.937492,-0.218799,-1.251888,
0.410388,-0.324265,0.909364,-0.037327,0.633742,0.219983,0.205106,0.547772,0.410388,
0.878084,-0.828581,0.600222,-1.33157,0.260699,0.335777,0.847674,-1.559929,0.878084,
-1.257204,0.563807,-0.360935,0.179203,0.301206,-0.73195,0.068263,0.382075,-1.257204,
1.521689,-0.099001,-0.504736,-1.039339,-0.04845,0.534695,0.741029,-1.643076,1.521689,
-0.797454,0.418327,0.332904,1.187975,0.354383,-0.360444,-0.132279,1.939206,-0.797454,
-0.768858,0.81068,-1.902671,1.231181,0.470314,-0.458459,0.333047,0.13919,-0.768858,
-1.619596,0.56849,0.135288,0.353763,0.045764,-0.593141,-0.149968,1.057541,-1.619596,
-0.813321,0.385229,-0.547054,-0.05072,0.591781,-0.619695,0.33027,-0.212545,-0.813321,
-2.139937,-1.381272,-1.496226,0.732581,0.197878,0.250968,0.895897,-2.144917,-2.139937,
1.271432,0.460957,-1.233307,0.843544,0.137494,0.655558,0.383933,0.071194,1.271432,
0.007744,0.152894,-1.018559,0.407387,0.698057,-0.069587,0.596482,-0.458278,0.007744,
-0.957139,-1.118383,-0.743589,-1.02925,0.006023,0.03531,0.919821,-2.891222,-0.957139,
1.465282,-0.442816,0.171278,0.18435,0.006839,0.760901,0.572059,-0.087188,1.465282,
-0.146184,-0.721788,1.592771,0.30994,0.522194,-0.149476,0.168887,1.180923,-0.146184,
0.041025,-0.04045,-1.557978,-0.817988,0.18096,-0.067383,0.760649,-2.416416,0.041025,
0.673372,-0.219987,-0.891005,-0.327349,0.329793,0.241778,0.857643,-1.438341,0.673372,
1.355212,0.846975,1.743131,0.185163,-0.10796,-0.174484,-0.073708,2.775269,1.355212,
0.946981,-0.116287,-0.968902,1.516734,0.323034,0.48963,0.525231,0.431545,0.946981,
0.830616,0.979339,1.490694,0.489539,-0.181452,-0.188608,-0.084966,2.959572,0.830616,
1.812791,-0.251632,-0.434431,0.403592,-0.24957,0.734068,0.65016,-0.282471,1.812791,
1.547115,-1.127943,0.992515,-0.063338,-0.059964,0.632139,0.704675,-0.198766,1.547115,
1.714016,-0.578074,1.474629,-1.000015,-0.169604,0.672061,0.348523,-0.10346,1.714016,
-1.179246,1.320375,-0.426899,1.291835,0.129921,-0.175394,-0.300671,2.185311,-1.179246,
1.416831,0.029895,-1.55688,1.139451,0.011322,0.539002,0.678909,-0.387534,1.416831,
-1.960889,0.421222,-0.846927,1.497953,-0.17889,-0.575267,0.152383,1.072248,-1.960889,
0.227674,-1.135326,-1.616442,0.56817,-0.188998,-0.112931,0.898433,-2.183598,0.227674,
0.73534,0.867112,-0.718019,1.107222,0.362695,0.317979,-0.109477,1.256315,0.73534,
